1546	0.038337	0.031407	0.046201	0.031754	0.033524	0.042358	0.040637	0.027177	0.021809	0.044358	0.043078	0.034716	0.03125	0.051576	0.036707	0.013614	0.050492	0.035462	0.032258	0.059636	0.097234	0.03488	0.045701	0.022451	0.038296	0.072443	0.045823	0.049119	0.018914	0.06413	0.048244	0.059037	0.024105	0.11843	0.17142	0.085577	0.041257	0.027407	0.047121	0.028933	0.056043
1544	0.037556	0.030594	0.044851	0.031477	0.03319	0.042148	0.040679	0.027303	0.021498	0.04316	0.041899	0.033767	0.030653	0.050395	0.035896	0.01336	0.049261	0.03577	0.030502	0.057184	0.094628	0.034075	0.045274	0.021701	0.038011	0.070112	0.045155	0.048429	0.018684	0.064652	0.047719	0.058144	0.023764	0.11792	0.16837	0.084487	0.040577	0.026587	0.046646	0.028846	0.054742
1542	0.036587	0.029304	0.042868	0.03101	0.032513	0.041762	0.040489	0.027372	0.02107	0.041689	0.040396	0.032624	0.029849	0.048532	0.034816	0.013066	0.047597	0.035885	0.028483	0.054662	0.090439	0.032579	0.044593	0.02071	0.037335	0.067152	0.04433	0.047589	0.018404	0.064094	0.046777	0.056879	0.023164	0.11584	0.16465	0.082891	0.039447	0.025467	0.04604	0.028614	0.053141
1540	0.035535	0.027633	0.040452	0.03038	0.031539	0.04118	0.040083	0.027358	0.020537	0.040094	0.038718	0.031359	0.028901	0.046163	0.033595	0.012756	0.04563	0.03581	0.026358	0.052115	0.085205	0.030639	0.043679	0.019592	0.036343	0.063851	0.04338	0.046608	0.01803	0.062234	0.045501	0.055382	0.022358	0.11274	0.16076	0.080926	0.037923	0.024154	0.045339	0.028255	0.051346
1538	0.03441	0.02579	0.037795	0.029606	0.030353	0.04038	0.039494	0.027236	0.019899	0.038453	0.036974	0.030041	0.027853	0.043484	0.032336	0.012435	0.043492	0.035566	0.024279	0.049603	0.07939	0.028537	0.042605	0.018432	0.035151	0.060481	0.042365	0.045519	0.017531	0.059169	0.043986	0.053769	0.021466	0.10919	0.15711	0.078885	0.036141	0.022729	0.044573	0.027804	0.049457
1536	0.033209	0.023958	0.035077	0.028737	0.029064	0.039299	0.038739	0.026952	0.019183	0.036801	0.035227	0.0287	0.026733	0.040682	0.03109	0.0121	0.041296	0.035162	0.022344	0.047177	0.073422	0.026485	0.041412	0.017291	0.033841	0.057243	0.041305	0.044352	0.016953	0.055364	0.042311	0.052066	0.020595	0.1055	0.15394	0.076981	0.03424	0.021285	0.043725	0.027283	0.047554
1534	0.031993	0.022161	0.032427	0.027802	0.027744	0.037931	0.037816	0.026498	0.018411	0.035144	0.033501	0.027338	0.0256	0.037906	0.029888	0.011763	0.039175	0.034586	0.020588	0.044845	0.067628	0.024544	0.040112	0.016183	0.032472	0.054223	0.040207	0.043125	0.016344	0.051342	0.040547	0.05027	0.019778	0.10174	0.15107	0.075186	0.032359	0.019936	0.042765	0.026676	0.045654
1532	0.030806	0.020474	0.029946	0.026822	0.026396	0.036369	0.036707	0.025903	0.017671	0.033532	0.031829	0.025988	0.024507	0.035264	0.028719	0.011437	0.037235	0.033829	0.019033	0.042585	0.062191	0.022714	0.038686	0.015114	0.031104	0.051416	0.039084	0.041856	0.015721	0.047455	0.038758	0.048409	0.019028	0.0979	0.14807	0.073399	0.030617	0.01874	0.04171	0.02598	0.043731
1530	0.029625	0.01898	0.027674	0.025816	0.025067	0.034717	0.035387	0.025194	0.016993	0.031961	0.030235	0.024704	0.023434	0.032821	0.027569	0.01114	0.035426	0.032891	0.017687	0.040427	0.05719	0.021003	0.037182	0.014106	0.029765	0.048847	0.037938	0.040562	0.015123	0.043879	0.037002	0.046526	0.018368	0.094019	0.14483	0.071677	0.029047	0.017713	0.040552	0.025222	0.041766
1528	0.028482	0.017646	0.025629	0.024806	0.023835	0.033072	0.033902	0.024404	0.016403	0.030457	0.028743	0.023516	0.022388	0.030628	0.026467	0.010865	0.033715	0.031782	0.016511	0.038413	0.052688	0.019427	0.035657	0.01317	0.028477	0.046549	0.036754	0.039244	0.014562	0.040668	0.035329	0.04468	0.017812	0.090207	0.14135	0.07003	0.027636	0.016835	0.03934	0.024412	0.039755
1526	0.027403	0.016478	0.023857	0.023786	0.022704	0.031493	0.032347	0.023564	0.015866	0.029083	0.027399	0.022453	0.021427	0.028738	0.025443	0.010597	0.032169	0.030556	0.015486	0.036526	0.048761	0.017989	0.034131	0.012319	0.027258	0.044512	0.035555	0.037923	0.014027	0.037844	0.033761	0.042967	0.017324	0.086673	0.13763	0.068375	0.026407	0.016051	0.038144	0.023569	0.037737
1524	0.026398	0.015524	0.022396	0.022729	0.021672	0.030032	0.030833	0.022719	0.015349	0.027962	0.026278	0.021548	0.020601	0.027212	0.024534	0.010362	0.030833	0.029308	0.014677	0.034808	0.045475	0.01672	0.032638	0.011569	0.02615	0.042703	0.034395	0.036658	0.013591	0.035403	0.032314	0.041596	0.016928	0.083716	0.13366	0.066626	0.025404	0.015334	0.037058	0.022763	0.035744
1522	0.025518	0.014817	0.021321	0.021647	0.020838	0.028766	0.029422	0.021938	0.014805	0.02716	0.025484	0.020915	0.020007	0.026132	0.023791	0.010208	0.02975	0.028124	0.014148	0.033317	0.042747	0.015638	0.031268	0.010933	0.025191	0.041166	0.033349	0.03552	0.013329	0.033404	0.031033	0.040874	0.016641	0.081561	0.12935	0.064694	0.024687	0.014679	0.036223	0.022124	0.033827
1520	0.024651	0.014307	0.020561	0.020554	0.020232	0.027778	0.028166	0.021231	0.014287	0.026617	0.025006	0.020629	0.019692	0.025446	0.023168	0.010116	0.028921	0.026988	0.013856	0.032075	0.040472	0.014746	0.030088	0.010433	0.024361	0.039853	0.032363	0.034449	0.013202	0.031857	0.0299	0.040816	0.016401	0.079862	0.12419	0.062307	0.024283	0.014064	0.035703	0.021638	0.032059
1518	0.023629	0.013752	0.019748	0.01942	0.019701	0.026927	0.027054	0.020465	0.013743	0.025945	0.02436	0.020331	0.019273	0.024715	0.02246	0.009917	0.028107	0.025775	0.013495	0.030859	0.038395	0.01398	0.028942	0.01008	0.023506	0.038461	0.031217	0.033187	0.012898	0.030482	0.028661	0.040492	0.015937	0.077277	0.11777	0.059184	0.02396	0.013486	0.034888	0.02098	0.030389
1516	0.022358	0.012954	0.018538	0.018161	0.018803	0.025749	0.025889	0.019456	0.013095	0.024909	0.023077	0.019443	0.018339	0.02338	0.021329	0.0094606	0.026926	0.024277	0.012746	0.029354	0.036126	0.013183	0.027334	0.0097149	0.022365	0.036517	0.029722	0.031529	0.012044	0.028656	0.026949	0.038639	0.015072	0.072642	0.10994	0.055138	0.023212	0.012913	0.033077	0.019752	0.0285
1514	0.020822	0.011951	0.017026	0.016799	0.017371	0.02393	0.02437	0.018166	0.012253	0.02347	0.021419	0.018022	0.016982	0.021523	0.019773	0.0088413	0.025224	0.022497	0.011664	0.027423	0.033278	0.012208	0.025111	0.0091615	0.020821	0.034076	0.027998	0.029618	0.010819	0.026272	0.024803	0.035379	0.013945	0.066672	0.10137	0.050577	0.021819	0.012214	0.030456	0.018075	0.026287
1512	0.019232	0.010899	0.015551	0.015428	0.015733	0.021832	0.022613	0.01675	0.011325	0.021743	0.019868	0.016597	0.01558	0.019679	0.01814	0.0082231	0.023245	0.020654	0.010539	0.025357	0.030224	0.011129	0.02275	0.0084093	0.019146	0.031601	0.026149	0.02756	0.0095904	0.023812	0.022603	0.031967	0.012797	0.060806	0.092859	0.046	0.020054	0.01137	0.027696	0.016389	0.023995
1510	0.017767	0.0099517	0.014243	0.014129	0.014233	0.019918	0.020988	0.015364	0.010383	0.020141	0.018506	0.015394	0.014324	0.018078	0.016639	0.0076706	0.021293	0.018945	0.009576	0.023361	0.027425	0.010114	0.020641	0.0076772	0.017649	0.029288	0.024192	0.025378	0.0084133	0.02158	0.02059	0.02902	0.011729	0.055587	0.084769	0.041615	0.018309	0.010471	0.025036	0.01486	0.021961
1508	0.016444	0.0091131	0.013051	0.012955	0.012906	0.018269	0.019602	0.014065	0.009473	0.018752	0.017232	0.014308	0.01318	0.016675	0.015332	0.0071727	0.019431	0.017331	0.0087363	0.021583	0.025029	0.0092022	0.018824	0.007042	0.016363	0.027091	0.022228	0.023216	0.0073665	0.019611	0.018791	0.026498	0.010747	0.050954	0.077346	0.03758	0.016745	0.0096395	0.022533	0.013486	0.020182
1506	0.015244	0.0083414	0.011991	0.011873	0.011731	0.016868	0.018374	0.012872	0.0085724	0.017444	0.015994	0.013251	0.012146	0.015425	0.014164	0.0067503	0.01773	0.015842	0.0079851	0.019994	0.023015	0.0084264	0.017224	0.0064717	0.015247	0.025014	0.020432	0.021218	0.0065292	0.017894	0.017185	0.024308	0.009825	0.046777	0.070655	0.033904	0.015406	0.0088937	0.02022	0.012253	0.018604
1504	0.014124	0.0076756	0.011045	0.010905	0.010667	0.015716	0.01728	0.011803	0.0077773	0.016236	0.014833	0.01226	0.011206	0.014351	0.013117	0.0063795	0.016299	0.014517	0.0073419	0.01859	0.021288	0.0077905	0.015805	0.0059671	0.014279	0.023017	0.01882	0.019422	0.0059142	0.016405	0.015758	0.022412	0.009001	0.043075	0.064778	0.030583	0.014275	0.0082604	0.018183	0.011165	0.017244
1502	0.01312	0.0071286	0.010234	0.010086	0.0097706	0.014781	0.016313	0.010872	0.0070641	0.015116	0.013757	0.011369	0.010345	0.013512	0.012205	0.0060686	0.01509	0.013376	0.0068024	0.017381	0.019922	0.0072952	0.014616	0.0055739	0.013415	0.021217	0.017378	0.01783	0.0053892	0.015141	0.014535	0.020782	0.0082774	0.039826	0.059838	0.0277	0.013286	0.0077547	0.016395	0.010237	0.01615
1500	0.012306	0.0066706	0.0095891	0.0094248	0.0090278	0.014019	0.015466	0.01007	0.0064506	0.014071	0.012763	0.010576	0.009608	0.012899	0.011435	0.0058543	0.014031	0.012404	0.0063647	0.016383	0.018955	0.0069174	0.013628	0.0052637	0.012607	0.01964	0.01608	0.01641	0.0049138	0.013992	0.013523	0.019395	0.0076625	0.036947	0.05555	0.025171	0.012408	0.0073633	0.014856	0.009454	0.015244
1498	0.011616	0.0062465	0.0089781	0.0088025	0.0083622	0.013348	0.014679	0.0093773	0.0059028	0.013116	0.011845	0.009858	0.0089836	0.012402	0.010745	0.005695	0.013097	0.011544	0.0059779	0.015484	0.01806	0.00658	0.012751	0.004937	0.011795	0.018185	0.014896	0.015123	0.0045182	0.012893	0.012632	0.018188	0.007136	0.03438	0.051608	0.02292	0.011607	0.0070172	0.01351	0.0087639	0.014373
1496	0.010904	0.0058046	0.0082877	0.0081073	0.0076904	0.012706	0.013868	0.0087501	0.0054044	0.01225	0.010984	0.0091827	0.0084394	0.011911	0.010081	0.0055526	0.012229	0.010739	0.0055487	0.014625	0.017001	0.0061525	0.011924	0.004517	0.010991	0.016763	0.013767	0.013899	0.0041688	0.011857	0.011731	0.017111	0.0066657	0.032057	0.047915	0.020889	0.010833	0.0066689	0.012361	0.0081588	0.013458
1494	0.010142	0.0053603	0.0075965	0.0074573	0.0070755	0.012115	0.013035	0.0081619	0.0049647	0.011427	0.01015	0.0085469	0.0079484	0.011492	0.0094324	0.0054463	0.011414	0.010022	0.0051038	0.013801	0.015822	0.0056542	0.011186	0.0040786	0.010209	0.015503	0.012706	0.012744	0.003834	0.01092	0.010833	0.016151	0.0062284	0.029995	0.044592	0.019159	0.010119	0.0062936	0.011397	0.0076507	0.012616
1492	0.0094465	0.0049615	0.0069918	0.0069139	0.0065555	0.011596	0.01225	0.0076462	0.0045952	0.010647	0.0093489	0.0079687	0.0074986	0.011264	0.0088575	0.0053858	0.010696	0.0094192	0.0047143	0.0131	0.014691	0.0051993	0.010571	0.0036958	0.0094595	0.014502	0.011779	0.01175	0.0035376	0.010061	0.010053	0.015304	0.0058366	0.028201	0.041745	0.017802	0.0094949	0.0059118	0.010586	0.0072478	0.011889
1490	0.0089105	0.0046376	0.0065236	0.0064718	0.0061401	0.011182	0.01159	0.0072418	0.0042903	0.0099525	0.0086416	0.0074741	0.0071187	0.011227	0.0083874	0.0053641	0.010113	0.0089819	0.0044077	0.012514	0.013768	0.0048361	0.010088	0.0033936	0.0087827	0.013737	0.011031	0.010954	0.0033076	0.0092724	0.0094154	0.014576	0.0055321	0.026682	0.039309	0.016759	0.0089851	0.0055742	0.009938	0.0069138	0.011286
1488	0.0085041	0.0044145	0.0061799	0.0061401	0.0057947	0.010918	0.011116	0.0069508	0.0040516	0.0093982	0.0080821	0.0070614	0.0068369	0.011311	0.008	0.0053746	0.0096767	0.0087337	0.0041788	0.012036	0.013114	0.00456	0.0097244	0.0031654	0.0082113	0.013158	0.010436	0.010337	0.0031768	0.008613	0.0089028	0.013963	0.0053218	0.025473	0.037253	0.015941	0.008596	0.0053179	0.0094702	0.0066505	0.010821
1486	0.0082391	0.0042648	0.0059285	0.0059133	0.0055298	0.010829	0.010835	0.0067628	0.0038695	0.0090011	0.0076723	0.0067473	0.0066913	0.011537	0.0077002	0.0054318	0.0093904	0.0087133	0.0040369	0.011667	0.012662	0.004369	0.0094853	0.0030166	0.0077398	0.012791	0.0099862	0.0098891	0.0031452	0.0081482	0.0085316	0.013464	0.0051638	0.024595	0.035687	0.015344	0.0083192	0.0051583	0.0091539	0.0064849	0.010509
1484	0.0081122	0.0041726	0.0057971	0.0057855	0.0053722	0.010936	0.01072	0.0066781	0.0037556	0.0087487	0.0073937	0.006539	0.0067016	0.012022	0.0075107	0.0055418	0.0092553	0.0089741	0.0039895	0.011438	0.012396	0.0042594	0.009399	0.0029488	0.0073736	0.012692	0.0096945	0.0096172	0.0031793	0.0078897	0.0083136	0.013117	0.005057	0.024079	0.034701	0.015006	0.0081695	0.0051133	0.008963	0.006414	0.010332
1482	0.0080588	0.0041613	0.0057913	0.0057596	0.0053229	0.011272	0.010766	0.0067019	0.0037287	0.008644	0.0072513	0.0064395	0.0068511	0.012956	0.0074423	0.0057127	0.0092649	0.0095241	0.0040303	0.011381	0.012424	0.0042423	0.0094972	0.002938	0.0071313	0.0129	0.0095658	0.0095358	0.0032605	0.0078327	0.0082526	0.01296	0.0050445	0.023948	0.034314	0.014945	0.0081646	0.0051891	0.0089256	0.006448	0.010308
1480	0.0081032	0.0042355	0.0059098	0.0058411	0.0053788	0.011862	0.010995	0.0068236	0.0037858	0.0087158	0.0072731	0.0064772	0.0071074	0.014539	0.0075041	0.0059394	0.0094411	0.010302	0.0041725	0.011503	0.012818	0.0043556	0.0097824	0.0030049	0.0070374	0.01344	0.0096246	0.0096771	0.0033823	0.007994	0.0083749	0.013014	0.0051078	0.024196	0.034519	0.015155	0.0083284	0.0053868	0.009093	0.0066133	0.010471
1478	0.0083083	0.0044484	0.0061858	0.0060312	0.0055723	0.012712	0.011409	0.007039	0.0039425	0.0089509	0.0074588	0.0066386	0.0074525	0.016812	0.0077057	0.0062057	0.0098231	0.011224	0.0044344	0.011795	0.013598	0.0046264	0.010248	0.0031647	0.0071489	0.014348	0.0098988	0.01007	0.0035626	0.0083816	0.0087138	0.013302	0.0052478	0.024864	0.035405	0.015657	0.0086934	0.0056999	0.0094924	0.00693	0.010854
1476	0.0086561	0.0047879	0.0065814	0.0063532	0.0059184	0.013779	0.012	0.0073584	0.0041937	0.0092646	0.0077324	0.0068466	0.0078502	0.019474	0.0080585	0.006529	0.010408	0.012169	0.0047881	0.01222	0.014763	0.0050523	0.010864	0.0034115	0.0074592	0.015535	0.010374	0.010691	0.0038066	0.0089627	0.0092515	0.013803	0.0054635	0.025971	0.036935	0.016402	0.0092272	0.0061312	0.010095	0.0073678	0.011449
1474	0.0090986	0.0051457	0.0070359	0.0067656	0.0063638	0.014928	0.012709	0.0077541	0.0045132	0.0095469	0.0079888	0.0070373	0.0082435	0.022026	0.0085243	0.006894	0.011137	0.013073	0.0051909	0.012732	0.016175	0.0055756	0.011543	0.0036805	0.0078344	0.016836	0.010958	0.011422	0.0040622	0.0096987	0.009907	0.014413	0.0056751	0.027366	0.038874	0.017326	0.0097752	0.0066559	0.010822	0.0078485	0.012165
1472	0.0095828	0.0054655	0.0074879	0.0071637	0.0068149	0.015956	0.013443	0.0081858	0.0047947	0.0098093	0.0082335	0.0072295	0.0086241	0.02438	0.008969	0.0072376	0.011853	0.013866	0.0055894	0.013206	0.017546	0.006109	0.012193	0.0039045	0.0081456	0.018083	0.011546	0.012136	0.0043019	0.010516	0.010565	0.014991	0.0058286	0.028623	0.04076	0.018283	0.010198	0.0071371	0.01153	0.00828	0.01286
1470	0.0099772	0.0056708	0.0077578	0.0074755	0.0071398	0.016676	0.014089	0.008568	0.0049895	0.01014	0.008532	0.007429	0.0089454	0.026597	0.0092684	0.0075166	0.012296	0.014374	0.0058602	0.013545	0.018427	0.0065227	0.012685	0.0040447	0.0083135	0.018965	0.011993	0.012695	0.0044815	0.011141	0.011054	0.015411	0.005939	0.029397	0.041898	0.018937	0.010469	0.0074682	0.012097	0.0085984	0.01338
1468	0.010207	0.0057533	0.0078509	0.0076476	0.0073396	0.017108	0.014545	0.0088346	0.005096	0.01041	0.008815	0.0075822	0.0091675	0.028167	0.009442	0.0077453	0.012431	0.014491	0.0059487	0.01379	0.018608	0.006718	0.013012	0.0041307	0.0083482	0.019353	0.012272	0.013067	0.0046035	0.011484	0.011312	0.015709	0.0060593	0.029962	0.041959	0.019124	0.010704	0.0076884	0.012468	0.0088299	0.013737
1466	0.010388	0.0058351	0.0079367	0.007758	0.0074991	0.017477	0.014898	0.0090203	0.005273	0.010604	0.0090627	0.0077045	0.0093254	0.028768	0.0095756	0.007937	0.012482	0.014224	0.0059301	0.014101	0.018495	0.006779	0.013301	0.0042032	0.0084048	0.01948	0.012518	0.013392	0.0047264	0.011855	0.011492	0.016048	0.0062595	0.030624	0.041513	0.019042	0.011004	0.00789	0.012796	0.0090516	0.014091
1464	0.010618	0.0059944	0.008157	0.0079304	0.0076975	0.017942	0.015369	0.009229	0.0055247	0.010926	0.0094082	0.0079394	0.0095462	0.028931	0.0097515	0.0081114	0.012631	0.013747	0.0059755	0.01451	0.0187	0.0069112	0.013613	0.0043273	0.0085897	0.019685	0.012858	0.013806	0.0048816	0.012517	0.011783	0.016563	0.0064824	0.031378	0.041396	0.019049	0.011411	0.0081342	0.013217	0.009301	0.014536
1462	0.010898	0.0062338	0.0085107	0.0081618	0.0079175	0.018488	0.016015	0.0094899	0.0057995	0.011391	0.0098527	0.0083087	0.0099047	0.029286	0.009989	0.0082942	0.012913	0.013238	0.0061611	0.015053	0.019356	0.0071458	0.013965	0.0044911	0.0088528	0.020078	0.013262	0.014284	0.0051013	0.013403	0.012199	0.017268	0.0066935	0.032181	0.041836	0.019287	0.011846	0.0083953	0.013685	0.009558	0.015021
1460	0.011231	0.0065516	0.0089756	0.0084096	0.0081701	0.018988	0.016743	0.009788	0.0060014	0.011766	0.010225	0.0086452	0.010308	0.030008	0.010266	0.0084919	0.013196	0.012806	0.0064028	0.015664	0.020173	0.0074067	0.014396	0.0046561	0.009121	0.02061	0.013654	0.014756	0.005344	0.014282	0.012677	0.018027	0.0069085	0.032983	0.042861	0.019846	0.012183	0.0085841	0.014067	0.0097885	0.015563
1458	0.011627	0.006846	0.0094145	0.0086595	0.0083701	0.019289	0.017385	0.010077	0.0061124	0.012004	0.010475	0.0088346	0.010564	0.030715	0.010536	0.0086329	0.013363	0.0125	0.0066321	0.016245	0.020972	0.0076691	0.014756	0.0048289	0.009317	0.021038	0.014021	0.015207	0.0055282	0.01476	0.013149	0.018577	0.0070961	0.033542	0.044438	0.020726	0.012415	0.0087074	0.014288	0.0099739	0.016067
1456	0.01196	0.0070231	0.0097169	0.0088453	0.0084729	0.019353	0.017711	0.010268	0.0060772	0.012167	0.010659	0.0089109	0.010607	0.030538	0.010748	0.0086395	0.013376	0.012317	0.0068246	0.016631	0.021621	0.0078803	0.014931	0.0049445	0.0093008	0.02117	0.014398	0.015642	0.0056225	0.014644	0.013518	0.018751	0.0072474	0.03368	0.046143	0.021705	0.012591	0.0087687	0.014338	0.010062	0.016389
1454	0.012015	0.0070809	0.0097434	0.0088856	0.0084502	0.019185	0.017659	0.01025	0.0060167	0.012254	0.010743	0.0088882	0.010506	0.02918	0.010832	0.0085545	0.013175	0.012141	0.0069192	0.01684	0.021794	0.0079315	0.014857	0.0049724	0.0091304	0.020997	0.014669	0.015942	0.0056206	0.014255	0.013611	0.018585	0.0073667	0.033397	0.047552	0.022476	0.012707	0.0087167	0.014306	0.010049	0.016356
1452	0.011879	0.0070334	0.0095958	0.0087992	0.0083306	0.018859	0.017461	0.01001	0.0059407	0.012241	0.010719	0.0088202	0.010386	0.027424	0.0108	0.0084467	0.012871	0.011964	0.0069208	0.016975	0.021556	0.0078413	0.014638	0.0049859	0.0089694	0.020725	0.014801	0.016052	0.0055507	0.013967	0.013462	0.018275	0.007393	0.032862	0.048369	0.022893	0.012714	0.0086659	0.014208	0.0099939	0.016061
1450	0.011778	0.0069235	0.0094237	0.008672	0.0081735	0.018545	0.017278	0.0096843	0.0058712	0.012158	0.010639	0.0087631	0.010322	0.02602	0.010731	0.0083539	0.012662	0.011887	0.0068866	0.017179	0.021332	0.0076883	0.014397	0.0050139	0.0088848	0.020541	0.014834	0.016028	0.0054506	0.013779	0.013266	0.018015	0.0073211	0.032273	0.04852	0.022966	0.012642	0.0086813	0.014057	0.0099015	0.015727
1448	0.011712	0.006813	0.0092705	0.008535	0.0080401	0.018312	0.01701	0.0093634	0.0057822	0.012021	0.010509	0.0087501	0.010277	0.024972	0.010679	0.0082653	0.012536	0.011923	0.0068077	0.017407	0.021337	0.0075267	0.01415	0.005049	0.0088744	0.020453	0.014752	0.015878	0.0053366	0.013609	0.013073	0.017838	0.0071921	0.03172	0.048335	0.022799	0.012495	0.0087261	0.013775	0.0097701	0.015378
1446	0.011608	0.0067365	0.0091445	0.0083678	0.0078715	0.018166	0.016575	0.009046	0.0056543	0.011862	0.010349	0.0087484	0.010186	0.023953	0.010623	0.0081249	0.012393	0.012003	0.0067097	0.01763	0.021467	0.007398	0.013873	0.0050509	0.0089339	0.020283	0.014562	0.015623	0.0052292	0.013512	0.012824	0.017687	0.0070268	0.03119	0.04786	0.022361	0.012306	0.0087557	0.013449	0.0096008	0.015022
1444	0.011498	0.0066554	0.0090319	0.0081749	0.0076573	0.018108	0.016039	0.0087671	0.0054824	0.011668	0.010159	0.0086927	0.010039	0.022838	0.010527	0.0079461	0.012223	0.012109	0.006644	0.017776	0.021544	0.0073075	0.013606	0.0050071	0.0090568	0.019992	0.014335	0.015331	0.005114	0.013523	0.012538	0.017506	0.0068744	0.030689	0.047081	0.021736	0.012095	0.0087609	0.013125	0.009409	0.014749
1442	0.011395	0.0065277	0.0088856	0.0079764	0.0074016	0.018089	0.015539	0.008566	0.0053293	0.011424	0.0099215	0.0085731	0.0098562	0.021673	0.010413	0.0077418	0.012056	0.012207	0.006627	0.01784	0.021456	0.0072161	0.013358	0.0049356	0.0091681	0.019651	0.014097	0.015023	0.0049769	0.013452	0.012253	0.017272	0.0067604	0.030189	0.046154	0.021059	0.011864	0.0087373	0.012767	0.009187	0.014533
1440	0.011236	0.0063379	0.0086616	0.0077752	0.0071388	0.017988	0.015049	0.0083937	0.0051896	0.011134	0.0096462	0.0084068	0.0096261	0.020479	0.010261	0.0075036	0.011894	0.012235	0.0066113	0.017791	0.021073	0.007074	0.013073	0.0048574	0.0091253	0.019256	0.01382	0.014655	0.0048209	0.01311	0.011934	0.016984	0.0066468	0.029632	0.045296	0.020478	0.011572	0.0086511	0.012276	0.0089311	0.014334
1438	0.010986	0.006079	0.0083643	0.0075428	0.0068859	0.017742	0.014477	0.0081935	0.0050509	0.010816	0.0093393	0.0082283	0.0093632	0.019247	0.010062	0.0072424	0.011683	0.012158	0.0065281	0.017688	0.020318	0.0068291	0.012725	0.0047459	0.0088882	0.018758	0.013429	0.014154	0.0046645	0.012633	0.011542	0.016677	0.0065286	0.029013	0.044523	0.020097	0.011204	0.0085003	0.011684	0.0086467	0.014078
1436	0.010666	0.0057954	0.0080569	0.0072829	0.006658	0.017413	0.013834	0.0079975	0.0049134	0.010508	0.0090246	0.0080793	0.0091611	0.018055	0.0098567	0.0069731	0.011417	0.012014	0.0063496	0.017596	0.019393	0.006512	0.012299	0.0046144	0.0086218	0.018187	0.012924	0.013525	0.0045215	0.012266	0.011117	0.016461	0.0063819	0.028415	0.043651	0.019787	0.010831	0.0083344	0.011143	0.0083567	0.013736
1434	0.01036	0.0055873	0.0078201	0.007043	0.0064789	0.017088	0.013211	0.0078439	0.0047973	0.010292	0.0087745	0.0080066	0.0090683	0.017041	0.0097135	0.0067262	0.011162	0.011857	0.006109	0.017599	0.018576	0.0062046	0.011826	0.0045105	0.0084873	0.017691	0.012391	0.012878	0.0043487	0.012103	0.010739	0.016409	0.0062031	0.028033	0.042887	0.019446	0.010558	0.0082184	0.010782	0.0081287	0.013379
1432	0.010198	0.0055238	0.0077541	0.0068722	0.0064039	0.016837	0.01267	0.0077678	0.0047166	0.010224	0.0086627	0.0080202	0.009051	0.016322	0.0096921	0.0065233	0.010986	0.011744	0.0059158	0.017779	0.018055	0.0059786	0.01144	0.0044677	0.008556	0.017426	0.01196	0.012352	0.0041564	0.012127	0.010507	0.016537	0.0060617	0.028105	0.042665	0.019262	0.010438	0.0081718	0.010636	0.0080134	0.01313
1430	0.010237	0.0055985	0.0078885	0.0067963	0.0064327	0.016694	0.012245	0.0078297	0.0046984	0.010329	0.0087579	0.008125	0.0091352	0.015944	0.0098167	0.0063754	0.010979	0.011704	0.0058631	0.018208	0.0179	0.0058828	0.011236	0.0045016	0.0088254	0.017397	0.011724	0.012042	0.0040275	0.012256	0.010475	0.016888	0.0059971	0.028729	0.043012	0.019419	0.01049	0.008209	0.01071	0.0079948	0.0131
1428	0.010402	0.005767	0.0081631	0.0068145	0.0065336	0.016655	0.01199	0.0080731	0.0047517	0.01057	0.0090551	0.0083502	0.0093207	0.015884	0.010075	0.0062776	0.011181	0.011759	0.0059734	0.01886	0.018055	0.0059014	0.011229	0.0045956	0.0092013	0.01758	0.011697	0.011986	0.004	0.012456	0.010625	0.017495	0.0060037	0.029727	0.043732	0.019916	0.01071	0.0083355	0.010997	0.0080494	0.013364
1426	0.010623	0.0060046	0.0085467	0.0069127	0.0067015	0.016699	0.011945	0.0084724	0.0048696	0.01086	0.0094385	0.0086526	0.0095401	0.016078	0.010433	0.0062133	0.011563	0.011911	0.0061958	0.019671	0.018401	0.0060021	0.011391	0.0047566	0.0095589	0.017972	0.011859	0.012151	0.0040713	0.012756	0.010892	0.018273	0.0060754	0.030805	0.044685	0.02062	0.011051	0.0085077	0.01143	0.0081547	0.013878
1424	0.01088	0.0062863	0.0089798	0.007064	0.006919	0.016802	0.012078	0.0089545	0.0050418	0.011172	0.0098397	0.0089761	0.0097692	0.01644	0.010833	0.0061838	0.012063	0.01211	0.0064867	0.020586	0.018807	0.0061614	0.011641	0.0049695	0.0098718	0.018534	0.012139	0.012457	0.0042292	0.013175	0.011228	0.019103	0.0061953	0.03181	0.045847	0.021393	0.01145	0.0086513	0.011928	0.008293	0.014499
1422	0.011156	0.0065745	0.0093639	0.0072429	0.007167	0.016938	0.01231	0.0094369	0.005214	0.011551	0.010287	0.0093354	0.010037	0.016892	0.011241	0.0061815	0.012602	0.012304	0.0068164	0.021542	0.019172	0.0063299	0.011945	0.0051677	0.01016	0.019166	0.012441	0.01281	0.0044382	0.013716	0.011592	0.019904	0.0063484	0.032832	0.047286	0.022186	0.011842	0.0087339	0.01237	0.008438	0.015109
